164831745220.0,0.0,0.1125192865729332,-0.14329379796981812,1.097000002861023,5.0,0.07008599489927292,0.17866992950439453,1.1260000467300415
164831745350.0,0.0,0.11194156855344772,-0.1357167661190033,1.1299999952316284,5.0,0.06353641301393509,0.18669931590557098,1.1150000095367432
164831745369.0,0.0,0.1146162748336792,-0.13895955681800842,1.1570000648498535,5.0,0.06596127897500992,0.19000785052776337,1.1230000257492065
164831745389.0,0.0,0.11778630316257477,-0.1428028643131256,1.1890000104904175,5.0,0.06461910158395767,0.19186902046203613,1.1340000629425049
164831745410.0,0.0,0.12239143252372742,-0.1479339897632599,1.2140001058578491,5.0,0.06434295326471329,0.1991567462682724,1.165000081062317
164831745432.0,0.0,0.12460939586162567,-0.15278196334838867,1.2360000610351562,5.0,0.06379766017198563,0.20185162127017975,1.193000078201294
164831745462.0,0.0,0.12078362703323364,-0.15845924615859985,1.2640000581741333,5.0,0.06401156634092331,0.20252840220928192,1.1970000267028809
164831745552.0,0.0,0.11135157197713852,-0.16534021496772766,1.283000111579895,5.0,0.06005078926682472,0.20457981526851654,1.1610000133514404
164831745572.0,0.0,0.11494765430688858,-0.16405150294303894,1.2730000019073486,5.0,0.028238309547305107,0.1976681649684906,1.193000078201294
164831745590.0,0.0,0.11449617147445679,-0.15673747658729553,1.2680000066757202,5.0,0.005194250028580427,0.18595415353775024,1.1850000619888306
164831745613.0,0.0,0.11413498222827911,-0.1429457664489746,1.2640000581741333,5.0,-0.02719683013856411,0.17829032242298126,1.1490000486373901
164831745634.0,0.0,0.11368349939584732,-0.14017286896705627,1.2590000629425049,5.0,-0.06768830865621567,0.167749285697937,1.1190000772476196
164831745705.0,0.0,0.10848750174045563,-0.15232083201408386,1.25,5.0,-0.03550061583518982,0.17953169345855713,1.1570000648498535
164831745724.0,0.0,0.10848750174045563,-0.15232083201408386,1.25,5.0,-0.02855040319263935,0.17622490227222443,1.1230000257492065
164831745745.0,0.0,0.11287083476781845,-0.15451249480247498,1.25,5.0,0.003011350054293871,0.17766964435577393,1.1450001001358032
164831745766.0,0.0,0.11589094996452332,-0.15562498569488525,1.2590000629425049,5.0,0.03280662000179291,0.17596277594566345,1.1340000629425049
164831745786.0,0.0,0.12030584365129471,-0.15341754257678986,1.2590000629425049,5.0,0.06596127897500992,0.18410088121891022,1.1230000257492065
164831745808.0,0.0,0.12299983948469162,-0.1540268212556839,1.2640000581741333,5.0,0.08762020617723465,0.18803885579109192,1.1230000257492065
164831745824.0,0.0,0.12382916361093521,-0.15012916922569275,1.25,5.0,0.09385593235492706,0.17563140392303467,1.0600000619888306
164831745858.0,0.0,0.1269281804561615,-0.15121009945869446,1.2590000629425049,5.0,0.15441080927848816,0.18893744051456451,1.0940001010894775
164831745878.0,0.0,0.12964847683906555,-0.15181061625480652,1.2640000581741333,5.0,0.17663343250751495,0.19014637172222137,1.1010000705718994
164831745899.0,0.0,0.1291356235742569,-0.14900265634059906,1.2590000629425049,5.0,0.19912606477737427,0.19135528802871704,1.1080000400543213
164831745921.0,0.0,0.12728936970233917,-0.14687234163284302,1.2410000562667847,5.0,0.22049568593502045,0.19912606477737427,1.1080000400543213
164831745943.0,0.0,0.12769964337348938,-0.14734575152397156,1.2450000047683716,5.0,0.254851371049881,0.19907258450984955,1.097000002861023
164831746003.0,0.0,0.12894363701343536,-0.14194636046886444,1.2360000610351562,5.0,0.22909052670001984,0.19984492659568787,1.1120001077651978
164831746024.0,0.0,0.12677651643753052,-0.1441134810447693,1.2360000610351562,5.0,0.2088395357131958,0.18941259384155273,1.1080000400543213
164831746047.0,0.0,0.12460939586162567,-0.1441134810447693,1.2360000610351562,5.0,0.15832950174808502,0.19135528802871704,1.1080000400543213
164831746066.0,0.0,0.11988592147827148,-0.1414869874715805,1.2320001125335693,5.0,0.11045561730861664,0.18865428864955902,1.1150000095367432
164831746089.0,0.0,0.11988592147827148,-0.1414869874715805,1.2320001125335693,5.0,0.08535752445459366,0.18510115146636963,1.0940001010894775
164831746138.0,0.0,0.1155657023191452,-0.14364708960056305,1.2320001125335693,5.0,0.06080823019146919,0.15346838533878326,1.1010000705718994
164831746158.0,0.0,0.11594092100858688,-0.1441134810447693,1.2360000610351562,5.0,0.06399228423833847,0.12896905839443207,1.1230000257492065
164831746178.0,0.0,0.11810804158449173,-0.14844772219657898,1.2360000610351562,5.0,0.03304595127701759,0.10480286926031113,1.0770000219345093
164831746200.0,0.0,0.11810804158449173,-0.14844772219657898,1.2360000610351562,5.0,0.03378234803676605,0.09555578976869583,1.1010000705718994
164831746250.0,0.0,0.11640993505716324,-0.14904823899269104,1.2410000562667847,5.0,0.036426376551389694,0.0895891934633255,1.1230000257492065
164831746280.0,0.0,0.11678514629602432,-0.1495286524295807,1.2450000047683716,5.0,0.039147548377513885,0.0853215828537941,1.1450001001358032
164831746330.0,0.0,0.11725416779518127,-0.1413625031709671,1.25,5.0,0.037918463349342346,0.09735821932554245,1.1690000295639038
164831746350.0,0.0,0.11772318184375763,-0.14192794263362885,1.255000114440918,5.0,0.035009682178497314,0.11703237146139145,1.1410000324249268
164831746381.0,0.0,0.11944583058357239,-0.1413625031709671,1.25,5.0,0.038497939705848694,0.15300463140010834,1.1260000467300415
164831746403.0,0.0,0.11678514629602432,-0.14079704880714417,1.2450000047683716,5.0,0.06067147105932236,0.1717311143875122,1.1730000972747803
164831746474.0,0.0,0.11594092100858688,-0.14194636046886444,1.2360000610351562,5.0,0.05984389781951904,0.19373193383216858,1.1570000648498535
164831746564.0,0.0,0.1029381975531578,-0.13761211931705475,1.2360000610351562,5.0,0.08251362293958664,0.20379869639873505,1.1340000629425049
164831746604.0,0.0,0.101504847407341,-0.13861414790153503,1.2450000047683716,5.0,0.10364829748868942,0.19643820822238922,1.1260000467300415
164831746684.0,0.0,0.10043882578611374,-0.14238031208515167,1.2590000629425049,5.0,0.07673638314008713,0.18746989965438843,1.1080000400543213
164831746734.0,0.0,0.12204602360725403,-0.13932688534259796,1.2320001125335693,5.0,0.05701576918363571,0.17304785549640656,1.1410000324249268
164831746755.0,0.0,0.12852634489536285,-0.1414869874715805,1.2320001125335693,5.0,0.032690901309251785,0.16147322952747345,1.1299999952316284
164831746797.0,0.0,0.13516271114349365,-0.1458054482936859,1.2140001058578491,5.0,0.022482115775346756,0.13587018847465515,1.1150000095367432
164831746827.0,0.0,0.1340116560459137,-0.1527109444141388,1.1850000619888306,5.0,0.018105797469615936,0.12864644825458527,1.0870000123977661
164831746857.0,0.0,0.13039277493953705,-0.1586950719356537,1.152999997138977,5.0,0.015752824023365974,0.12138940393924713,1.0570000410079956
164831746876.0,0.0,0.12536507844924927,-0.16090165078639984,1.1260000467300415,5.0,0.015514370054006577,0.121377132833004,1.0410000085830688
164831746897.0,0.0,0.10674907267093658,-0.16445127129554749,1.097000002861023,5.0,0.004335116595029831,0.13438861072063446,0.9890000224113464
164831746948.0,0.0,0.10606789588928223,-0.1710464358329773,1.090000033378601,5.0,0.05270607769489288,0.14382505416870117,1.0190000534057617
164831746967.0,0.0,0.11753469705581665,-0.1767798364162445,1.090000033378601,5.0,0.05669841542840004,0.1456713229417801,0.9950000643730164
164831746989.0,0.0,0.1259831339120865,-0.1759917140007019,1.097000002861023,5.0,0.05867530032992363,0.14881417155265808,0.9700000286102295
164831747029.0,0.0,0.13512501120567322,-0.1686732918024063,1.0630000829696655,5.0,0.07443425804376602,0.15974093973636627,0.9540000557899475
164831747048.0,0.0,0.13232845067977905,-0.16518241167068481,1.0410000085830688,5.0,0.0698966309428215,0.1636403501033783,0.9380000233650208
164831747080.0,0.0,0.12762513756752014,-0.18219587206840515,1.0040000677108765,5.0,0.06818275153636932,0.14358484745025635,0.9150000214576721
164831747100.0,0.0,0.12783904373645782,-0.21828298270702362,0.9920000433921814,5.0,0.06621463596820831,0.12684489786624908,0.9100000262260437
164831747118.0,0.0,0.13054530322551727,-0.2193516492843628,1.0130000114440918,5.0,0.06803371757268906,0.13852648437023163,0.9350000619888306
164831747138.0,0.0,0.1369888037443161,-0.22272330522537231,1.0630000829696655,5.0,0.07086534798145294,0.14756667613983154,0.9510000348091125
164831747159.0,0.0,0.14098377525806427,-0.2119552046060562,1.0940001010894775,5.0,0.06956174969673157,0.15001870691776276,0.956000030040741
164831747178.0,0.0,0.1394040286540985,-0.19984492659568787,1.1120001077651978,5.0,0.07287730276584625,0.15175625681877136,0.9780000448226929
164831747211.0,0.0,0.11673781275749207,-0.18736909329891205,1.1190000772476196,5.0,0.07481472939252853,0.15050964057445526,1.0040000677108765
164831747231.0,0.0,0.11281385272741318,-0.18344512581825256,1.1190000772476196,5.0,0.07801894843578339,0.16429872810840607,1.0470000505447388
164831747252.0,0.0,0.10731013864278793,-0.17819389700889587,1.1230000257492065,5.0,0.07327267527580261,0.1615530103445053,1.0070000886917114
164831747271.0,0.0,0.10275760293006897,-0.17857874929904938,1.1380000114440918,5.0,0.07824250310659409,0.17397449910640717,1.0500000715255737
164831747293.0,0.0,0.09602568298578262,-0.1789110153913498,1.152999997138977,5.0,0.0634259581565857,0.1706247627735138,1.0190000534057617
164831747333.0,0.0,0.08535139262676239,-0.17995774745941162,1.1730000972747803,5.0,0.06325939297676086,0.1746714562177658,1.0770000219345093
164831747363.0,0.0,0.09339392930269241,-0.18154101073741913,1.1970000267028809,5.0,0.08325089514255524,0.18240365386009216,1.0670000314712524
164831747385.0,0.0,0.11659754067659378,-0.18057142198085785,1.1770000457763672,5.0,0.10005396604537964,0.1797429621219635,1.0099999904632568
164831747406.0,0.0,0.12230639904737473,-0.1789110153913498,1.152999997138977,5.0,0.11775825172662735,0.1892854869365692,0.9950000643730164
164831747428.0,0.0,0.12071524560451508,-0.18057404458522797,1.1380000114440918,5.0,0.15240587294101715,0.19621114432811737,1.0410000085830688
164831747459.0,0.0,0.1085006520152092,-0.17887945473194122,1.1150000095367432,5.0,0.17573660612106323,0.18835358321666718,1.027999997138977
164831747499.0,0.0,0.08751500397920609,-0.17791511118412018,1.097000002861023,5.0,0.19206450879573822,0.19742445647716522,1.0190000534057617
164831747549.0,0.0,0.08091282844543457,-0.18424728512763977,1.1120001077651978,5.0,0.16655965149402618,0.20396877825260162,1.0160000324249268
164831747579.0,0.0,0.08256446570158005,-0.183584526181221,1.1080000400543213,5.0,0.12130875140428543,0.2129642516374588,1.0250000953674316
164831747609.0,0.0,0.0895891934633255,-0.18803885579109192,1.1230000257492065,5.0,0.07873956859111786,0.20333844423294067,0.987000048160553
164831747639.0,0.0,0.10040813684463501,-0.18988074362277985,1.1340000629425049,5.0,0.06020508334040642,0.20757274329662323,1.0250000953674316
164831747658.0,0.0,0.10692790895700455,-0.18736909329891205,1.1190000772476196,5.0,0.05668526515364647,0.20536793768405914,1.0600000619888306
164831747677.0,0.0,0.11518611013889313,-0.18606987595558167,1.1230000257492065,5.0,0.02777455374598503,0.19800569117069244,1.0220000743865967
164831747707.0,0.0,0.12426749616861343,-0.18590417504310608,1.1340000629425049,5.0,0.0027299399953335524,0.18654589354991913,1.0380001068115234
164831747757.0,0.0,0.12869641184806824,-0.18256933987140656,1.1380000114440918,5.0,-0.004646333400160074,0.17934846878051758,1.0600000619888306
164831747797.0,0.0,0.12029094249010086,-0.1819276213645935,1.1340000629425049,5.0,-0.004549900069832802,0.1883658617734909,1.0380001068115234
164831747827.0,0.0,0.11321711540222168,-0.17819389700889587,1.1230000257492065,5.0,0.013320949859917164,0.19803811609745026,1.0130000114440918
164831747844.0,0.0,0.11085186898708344,-0.17755918204784393,1.1190000772476196,5.0,0.05266838148236275,0.2097495049238205,1.0540000200271606
164831747866.0,0.0,0.09422062337398529,-0.17387105524539948,1.1080000400543213,5.0,0.05686936527490616,0.20385479927062988,0.9980000257492065
164831747889.0,0.0,0.08839254826307297,-0.1796991378068924,1.1080000400543213,5.0,0.07886318117380142,0.21483418345451355,1.034000039100647
164831747908.0,0.0,0.08256446570158005,-0.1816418319940567,1.1080000400543213,5.0,0.11100791394710541,0.20869487524032593,1.0130000114440918
164831747930.0,0.0,0.07867907732725143,-0.1796991378068924,1.1080000400543213,5.0,0.15226998925209045,0.20684073865413666,1.0040000677108765
164831747960.0,0.0,0.07265374809503555,-0.18115001916885376,1.1050000190734863,5.0,0.18340656161308289,0.2237735539674759,1.0010000467300415
164831748020.0,0.0,0.08099961280822754,-0.1781991571187973,1.0870000123977661,5.0,0.15693122148513794,0.24710164964199066,0.9890000224113464
164831748041.0,0.0,0.08426520228385925,-0.1770516037940979,1.0800000429153442,5.0,0.12022343277931213,0.2641405463218689,1.0010000467300415
164831748081.0,0.0,0.08536103367805481,-0.17541223764419556,1.0700000524520874,5.0,0.08713716268539429,0.2790149450302124,1.0040000677108765
164831748111.0,0.0,0.08962864428758621,-0.17648527026176453,1.0540000200271606,5.0,0.06482861936092377,0.27263543009757996,1.0130000114440918
164831748156.0,0.0,0.10285666584968567,-0.17698760330677032,1.0570000410079956,5.0,0.03316430002450943,0.23555156588554382,0.9700000286102295
164831748176.0,0.0,0.10716811567544937,-0.1798560619354248,1.0630000829696655,5.0,0.03306173160672188,0.20091359317302704,0.9670000672340393
164831748198.0,0.0,0.10757138580083847,-0.18614526093006134,1.0670000314712524,5.0,0.02942531555891037,0.17066682875156403,0.9590000510215759
164831748228.0,0.0,0.10570057481527328,-0.18801607191562653,1.0670000314712524,5.0,0.05177505686879158,0.14830482006072998,1.0010000467300415
164831748247.0,0.0,0.1038297712802887,-0.18614526093006134,1.0670000314712524,5.0,0.029670782387256622,0.13818107545375824,0.9670000672340393
164831748298.0,0.0,0.0979306772351265,-0.18396323919296265,1.0440000295639038,5.0,0.02136874943971634,0.15300025045871735,0.9750000238418579
164831748328.0,0.0,0.09228318929672241,-0.18187852203845978,1.0220000743865967,5.0,0.00586665328592062,0.1718091368675232,0.956000030040741
164831748358.0,0.0,0.08889750391244888,-0.17867518961429596,1.0040000677108765,5.0,0.0008433533366769552,0.19312791526317596,0.9620000720024109
164831748379.0,0.0,0.09038696438074112,-0.1781412959098816,1.0010000467300415,5.0,-0.0008337100152857602,0.21593089401721954,0.9510000348091125
164831748412.0,0.0,0.09241820126771927,-0.17691484093666077,1.0040000677108765,5.0,0.004181699827313423,0.23668421804904938,0.9540000557899475
164831748452.0,0.0,0.1000346764922142,-0.1811438798904419,1.027999997138977,5.0,0.019397126510739326,0.22686204314231873,0.9620000720024109
164831748470.0,0.0,0.10495015233755112,-0.1834346055984497,1.0410000085830688,5.0,0.02101808227598667,0.19756998121738434,0.9590000510215759
164831748489.0,0.0,0.10716811567544937,-0.18731123208999634,1.0630000829696655,5.0,0.029333267360925674,0.18354244530200958,0.956000030040741
164831748520.0,0.0,0.10888200253248215,-0.18841320276260376,1.0800000429153442,5.0,0.057211264967918396,0.14522859454154968,1.0040000677108765
164831748540.0,0.0,0.11149358749389648,-0.19154027104377747,1.0870000123977661,5.0,0.059147823601961136,0.10152238607406616,1.0070000886917114
164831748571.0,0.0,0.1125192865729332,-0.19330236315727234,1.097000002861023,5.0,0.06097216531634331,0.10224563628435135,1.0700000524520874
164831748591.0,0.0,0.11140241473913193,-0.19471204280853271,1.1050000190734863,5.0,0.03080606646835804,0.09769923985004425,1.0040000677108765
164831748612.0,0.0,0.11085186898708344,-0.19717898964881897,1.1190000772476196,5.0,0.03172656521201134,0.11330916732549667,1.034000039100647
164831748630.0,0.0,0.10692790895700455,-0.19717898964881897,1.1190000772476196,5.0,0.026058916002511978,0.14107757806777954,1.0250000953674316
